鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十九樓之２,16.57,都市：其他:第三種商業區,,,1070413,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,173.68,3,2,2,有,有,16990000,107599,坡道平面,28.79,1400000,110.04.19讓渡於新所有權人，讓渡總價為1800萬元預售屋、或土地及建物分件登記案件；,RPTTMLOLQHGGFCB68DA,81.74,13.52,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號二十二樓之５,12.44,都市：其他:第三種商業區,,,1070704,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,130.84,2,2,1,有,有,12660000,108868,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPWOMLPLQHGGFCB58DA,57.53,9.39,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號二十二樓之１,15.55,都市：其他:第三種商業區,,,1070108,土地1建物1車位1,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,162.57999999999998,3,2,2,有,有,16550000,111369,坡道平面,28.79,1650000,預售屋、或土地及建物分件登記案件；,RPSPMLPLQHGGFCB28DA,76.4,11.55,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號二十三樓之２,19.52,都市：其他:第三種商業區,,,1060907,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,204.66,3,2,2,有,有,18710000,111572,坡道平面,57.58,2300000,108.11.28讓渡於新所有權人，讓渡總價1950萬預售屋、或土地及建物分件登記案件；,RPTPMLPLQHGGFCB38DA,81.74,14.96,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十七樓之２,19.52,都市：其他:第三種商業區,,,1061109,土地1建物1車位2,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,204.66,3,2,2,有,有,19300000,110144,坡道平面,57.58,3100000,110.01.11 讓渡於新所有權人，讓渡總價為2048萬預售屋、或土地及建物分件登記案件；,RPUPMLPLQHGGFCB48DA,81.74,14.96,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號二十三樓之６,13.09,都市：其他:第三種商業區,,,1060902,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,13770000,112533,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPVPMLPLQHGGFCB58DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號二十三樓之６,13.09,都市：其他:第三種商業區,,,1080725,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,13700000,112810,坡道平面,28.79,1450000,110.01.14 讓渡於新所有權人，讓渡總價為1420萬元預售屋、或土地及建物分件登記案件；,RPOQMLPLQHGGFCB97DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區弘孝路１７７號,17.43,都市：其他:第三種商業區,,,1060904,土地1建物1車位1,一層，二層,二十三層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1100722,181.75,0,0,0,無,有,29980000,188808,坡道平面,28.79,1100000,預售屋、或土地及建物分件登記案件；,RPQSMLPLQHGGFCB38DA,105.08,6.78,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區弘孝路１７９號,16.45,都市：其他:第三種商業區,,,1060904,土地1建物1車位1,一層，二層,二十三層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1100722,171.2,0,0,0,無,有,26980000,181729,坡道平面,28.79,1100000,預售屋、或土地及建物分件登記案件；,RPRSMLPLQHGGFCB48DA,96.68,7.5,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號四樓之１,15.55,都市：其他:第三種商業區,,,1061228,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,162.57999999999998,3,2,2,有,有,14590000,99335,坡道平面,28.79,1300000,預售屋、或土地及建物分件登記案件；,RPRNMLQLQHGGFCB08DA,76.4,11.55,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十二樓之２,16.86,都市：其他:第三種商業區,,,1070228,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,176.64,3,2,2,有,有,16940000,104092,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPSUMLNLQHGGFCB58DA,81.74,15.44,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十三樓之６,13.09,都市：其他:第三種商業區,,,1061204,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,13150000,107284,坡道平面,28.79,1500000,110.04.19讓渡於新所有權人，讓渡總價為1410萬元預售屋、或土地及建物分件登記案件；,RPSVMLNLQHGGFCB68DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十四樓之１,16.04,都市：其他:第三種商業區,,,1060920,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,167.07999999999998,3,2,2,有,有,15780000,105792,坡道平面,28.79,1150000,109.10.20 讓渡於新所有權人，讓渡總價為1745萬元預售屋、或土地及建物分件登記案件；,RPWNMLOLQHGGFCB38DA,81.09,9.78,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號五樓之７,14.12,都市：其他:第三種商業區,,,1061014,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,147.89,3,2,2,有,有,13230000,101427,坡道平面,28.79,1150000,預售屋、或土地及建物分件登記案件；,RPWNMLKMQHGGFCB08DA,70.09,8.17,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號五樓之６,13.09,都市：其他:第三種商業區,,,1061014,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,12170000,101483,坡道平面,28.79,1150000,預售屋、或土地及建物分件登記案件；,RPOOMLKMQHGGFCB37DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號七樓之７,14.49,都市：其他:第三種商業區,,,1080728,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,152.05,3,2,2,有,有,14610000,105955,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPVOMLKMQHGGFCB08DA,70.09,10.91,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號八樓之２,19.23,都市：其他:第三種商業區,,,1061001,土地1建物1車位2,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,201.84,3,2,2,有,有,17570000,102385,坡道平面,57.58,2800000,預售屋、或土地及建物分件登記案件；,RPPPMLKMQHGGFCB57DA,81.74,13.13,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號九樓之５,12.44,都市：其他:第三種商業區,,,1061129,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,130.84,2,2,1,有,有,11480000,101715,坡道平面,28.79,1100000,預售屋、或土地及建物分件登記案件；,RPPQMLKMQHGGFCB67DA,57.53,9.39,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十樓之２,19.72,都市：其他:第三種商業區,,,1071222,土地1建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,205.45,3,2,2,有,有,18390000,102725,坡道平面,57.58,3200000,預售屋、或土地及建物分件登記案件；,RPVRMLKMQHGGFCB38DA,81.83,15.37,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十二樓之２,19.56,都市：其他:第三種商業區,,,1060926,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,205.11,3,2,2,有,有,18570000,104860,坡道平面,57.58,3100000,預售屋、或土地及建物分件登記案件；,RPSTMLKMQHGGFCB28DA,81.74,15.32,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十二樓之７,14.12,都市：其他:第三種商業區,,,1061016,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,147.89,3,2,2,有,有,14250000,107893,坡道平面,28.79,1400000,預售屋、或土地及建物分件登記案件；,RPTTMLKMQHGGFCB38DA,70.09,8.17,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十二樓之１,15.55,都市：其他:第三種商業區,,,1061119,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,162.57999999999998,3,2,2,有,有,15580000,105987,坡道平面,28.79,1400000,預售屋、或土地及建物分件登記案件；,RPXTMLKMQHGGFCB78DA,76.4,11.55,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十三樓之１,15.43,都市：其他:第三種商業區,,,1070214,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,161.48000000000002,3,2,2,有,有,15490000,106941,坡道平面,28.79,1300000,預售屋、或土地及建物分件登記案件；,RPRUMLKMQHGGFCB28DA,76.4,10.78,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十四樓之３,15.96,都市：其他:第三種商業區,,,1060907,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,167.43,3,2,2,有,有,16130000,105164,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPUUMLKMQHGGFCB58DA,77.49,13.68,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十四樓之７,14.61,都市：其他:第三種商業區,,,1061117,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,153.16,3,2,2,有,有,15200000,110959,坡道平面,28.79,1400000,預售屋、或土地及建物分件登記案件；,RPWUMLKMQHGGFCB78DA,70.0,11.66,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十五樓之６,13.09,都市：其他:第三種商業區,,,1061125,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,13300000,107284,坡道平面,28.79,1650000,預售屋、或土地及建物分件登記案件；,RPSVMLKMQHGGFCB48DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十五樓之３,16.57,都市：其他:第三種商業區,,,1060906,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,173.68,3,2,2,有,有,16180000,102008,坡道平面,28.79,1400000,預售屋、或土地及建物分件登記案件；,RPUVMLKMQHGGFCB68DA,81.66,13.6,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十六樓之２,16.98,都市：其他:第三種商業區,,,1061001,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,176.64,3,2,2,有,有,17300000,106527,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPWVMLKMQHGGFCB88DA,81.82,15.36,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十六樓之１,15.55,都市：其他:第三種商業區,,,1060917,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,162.57999999999998,3,2,2,有,有,15450000,106884,坡道平面,28.79,1150000,預售屋、或土地及建物分件登記案件；,RPTWMLKMQHGGFCB68DA,76.4,11.55,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十六樓之３,19.11,都市：其他:第三種商業區,,,1060910,土地1建物1車位2,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,200.24,3,2,2,有,有,18050000,104094,坡道平面,57.58,3200000,預售屋、或土地及建物分件登記案件；,RPWWMLKMQHGGFCB98DA,81.66,12.16,0.0,有,
西屯區,房地(土地+建物),臺中市西屯區河南東一街４６巷１４號,73.99,都市：其他:第二種住宅區,,,1100830,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0720627,112.33,5,2,3,有,無,14800000,131755,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPONNLKMQHGGFCB37DA,90.13,22.2,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十七樓之１,16.7,都市：其他:第三種商業區,,,1091017,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,173.69,3,2,2,有,有,19000000,121118,坡道平面,28.79,1450000,預售屋、或土地及建物分件登記案件；,RPPNNLKMQHGGFCB47DA,81.09,14.18,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十八樓之６,13.09,都市：其他:第三種商業區,,,1061111,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,12720000,107008,坡道平面,28.79,1100000,預售屋、或土地及建物分件登記案件；,RPWOMLLMQHGGFCB28DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十八樓之５,12.44,都市：其他:第三種商業區,,,1070312,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,130.84,2,2,1,有,有,12250000,107300,坡道平面,28.79,1300000,預售屋、或土地及建物分件登記案件；,RPXOMLLMQHGGFCB38DA,57.53,9.39,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十九樓之１,16.57,都市：其他:第三種商業區,,,1060927,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,172.3,3,2,2,有,有,17000000,109400,坡道平面,28.79,1300000,預售屋、或土地及建物分件登記案件；,RPSPMLLMQHGGFCB97DA,81.09,13.33,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號十九樓之６,13.09,都市：其他:第三種商業區,,,1061204,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,13000000,107745,坡道平面,28.79,1300000,預售屋、或土地及建物分件登記案件；,RPTPMLLMQHGGFCB08DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號十九樓之６,13.09,都市：其他:第三種商業區,,,1070624,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,13080000,108481,坡道平面,28.79,1300000,預售屋、或土地及建物分件登記案件；,RPWPMLLMQHGGFCB38DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號二十樓之７,14.61,都市：其他:第三種商業區,,,1061005,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,153.16,3,2,2,有,有,15880000,115221,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPQQMLLMQHGGFCB87DA,70.0,11.66,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街７號二十樓之６,13.09,都市：其他:第三種商業區,,,1061005,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,137.38,2,2,1,有,有,13450000,109587,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPRQMLLMQHGGFCB97DA,61.36,9.89,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區寶慶街９號二十樓之２,16.53,都市：其他:第三種商業區,,,1070129,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100722,173.51999999999998,3,2,2,有,有,16990000,106681,坡道平面,28.79,1550000,預售屋、或土地及建物分件登記案件；,RPTQMLLMQHGGFCB18DA,81.74,13.4,0.0,有,
